Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2021-11-22 00:00:00-05:00,367.070007324219,368,342.220001220703,343.859985351563,2518400,0,0,ZS
2021-11-23 00:00:00-05:00,336.600006103516,345.579010009766,330.660003662109,336.109985351563,2671300,0,0,ZS
2021-11-24 00:00:00-05:00,334.769989013672,343.704986572266,328.475006103516,342.470001220703,1462800,0,0,ZS
2021-11-26 00:00:00-05:00,343.040008544922,347.649993896484,335.380004882813,336.899993896484,839700,0,0,ZS
2021-11-29 00:00:00-05:00,342.269989013672,358.359985351563,342.269989013672,355.920013427734,2288000,0,0,ZS
2021-11-30 00:00:00-05:00,355.880004882813,358.820007324219,343.690002441406,346.970001220703,3887400,0,0,ZS
2021-12-01 00:00:00-05:00,371.059997558594,373.739990234375,314.700012207031,318.209991455078,5676000,0,0,ZS
2021-12-02 00:00:00-05:00,318.220001220703,334.739990234375,316.510009765625,331.970001220703,2609800,0,0,ZS
2021-12-03 00:00:00-05:00,330,330,300.540008544922,313.350006103516,2632000,0,0,ZS
2021-12-06 00:00:00-05:00,301.940002441406,304.1669921875,265.329986572266,274.359985351563,7468600,0,0,ZS
2021-12-07 00:00:00-05:00,286,300.440002441406,285.010009765625,297.760009765625,4002800,0,0,ZS
2021-12-08 00:00:00-05:00,298.380004882813,313.410003662109,293.200012207031,311.809997558594,3206300,0,0,ZS
2021-12-09 00:00:00-05:00,313,317.779998779297,300.265014648438,303.040008544922,3579700,0,0,ZS
2021-12-10 00:00:00-05:00,303.5,311.869995117188,300.5,305.75,1929400,0,0,ZS
2021-12-13 00:00:00-05:00,311.100006103516,320.989990234375,304.170013427734,308.540008544922,2417100,0,0,ZS
2021-12-14 00:00:00-05:00,285.440002441406,287.829986572266,272.519989013672,284.339996337891,5116800,0,0,ZS
2021-12-15 00:00:00-05:00,282.970001220703,309.040008544922,281.557006835938,307.239990234375,2972400,0,0,ZS
2021-12-16 00:00:00-05:00,305,307.190002441406,291.779998779297,295.25,3188400,0,0,ZS
2021-12-17 00:00:00-05:00,286.709991455078,307.070007324219,285,304.869995117188,9125500,0,0,ZS
2021-12-20 00:00:00-05:00,298.450012207031,308.489990234375,294.540008544922,305.940002441406,2154400,0,0,ZS
2021-12-21 00:00:00-05:00,307.880004882813,320.684997558594,300.109985351563,319.420013427734,3284700,0,0,ZS
2021-12-22 00:00:00-05:00,319.079986572266,322.480010986328,314.019989013672,322.010009765625,1292300,0,0,ZS
2021-12-23 00:00:00-05:00,322,326.239990234375,316.75,323,940900,0,0,ZS
2021-12-27 00:00:00-05:00,326.850006103516,332.5,326.390014648438,329.890014648438,1242500,0,0,ZS
2021-12-28 00:00:00-05:00,331.549987792969,332.049987792969,321.649993896484,324.660003662109,949600,0,0,ZS
2021-12-29 00:00:00-05:00,326,326,317,323.179992675781,1068400,0,0,ZS
2021-12-30 00:00:00-05:00,323.179992675781,329.679992675781,323.005004882813,324.589996337891,1192000,0,0,ZS
2021-12-31 00:00:00-05:00,324.459991455078,326,321,321.329986572266,940800,0,0,ZS
2022-01-03 00:00:00-05:00,322.600006103516,323.549987792969,300.5,301.829986572266,2576000,0,0,ZS
2022-01-04 00:00:00-05:00,297.964996337891,298.190002441406,270.720001220703,281.579986572266,3827700,0,0,ZS
2022-01-05 00:00:00-05:00,275.010009765625,280.369995117188,256.399993896484,262.329986572266,3437700,0,0,ZS
2022-01-06 00:00:00-05:00,261,266.320007324219,252.350006103516,260.209991455078,2439600,0,0,ZS
2022-01-07 00:00:00-05:00,258.380004882813,268.359985351563,254.350997924805,261.529998779297,1696000,0,0,ZS
2022-01-10 00:00:00-05:00,254.5,276.019989013672,249.009994506836,275.649993896484,4333300,0,0,ZS
2022-01-11 00:00:00-05:00,270.450012207031,281.369995117188,267.329986572266,277.529998779297,1517900,0,0,ZS
2022-01-12 00:00:00-05:00,283.109985351563,288.609985351563,272.880004882813,273.980010986328,1881000,0,0,ZS
2022-01-13 00:00:00-05:00,274.649993896484,277.269989013672,250.320007324219,250.470001220703,3137300,0,0,ZS
2022-01-14 00:00:00-05:00,248,257.700012207031,247.440002441406,254.740005493164,2071300,0,0,ZS
2022-01-18 00:00:00-05:00,251.490005493164,266.459991455078,245.300003051758,259.200012207031,3172400,0,0,ZS
2022-01-19 00:00:00-05:00,258.880004882813,267.489990234375,252.979995727539,253.110000610352,2433700,0,0,ZS
2022-01-20 00:00:00-05:00,256.510009765625,264.334991455078,250.240005493164,250.669998168945,2179000,0,0,ZS
2022-01-21 00:00:00-05:00,249.326995849609,256.510009765625,241.110000610352,241.940002441406,2761500,0,0,ZS
2022-01-24 00:00:00-05:00,234.990005493164,244.210006713867,220.070999145508,243.199996948242,4143300,0,0,ZS
2022-01-25 00:00:00-05:00,239.839996337891,241.5,225.610000610352,228.880004882813,3005500,0,0,ZS
2022-01-26 00:00:00-05:00,236.910003662109,241.960006713867,224.419998168945,226.850006103516,3335900,0,0,ZS
2022-01-27 00:00:00-05:00,229.860000610352,235.550003051758,220.929992675781,223.080001831055,2697200,0,0,ZS
2022-01-28 00:00:00-05:00,226.509994506836,238.940002441406,220.669998168945,238.699996948242,2803900,0,0,ZS
2022-01-31 00:00:00-05:00,240.360000610352,257.329986572266,240,257.109985351563,2759500,0,0,ZS
2022-02-01 00:00:00-05:00,260,264.625,253.490005493164,261.089996337891,1959900,0,0,ZS
2022-02-02 00:00:00-05:00,261.720001220703,263.570007324219,251.945007324219,257.5,1791900,0,0,ZS
2022-02-03 00:00:00-05:00,249.259994506836,259.130004882813,244.259994506836,245.020004272461,1835200,0,0,ZS
2022-02-04 00:00:00-05:00,247.429992675781,263.279998779297,243.520004272461,258.980010986328,2010000,0,0,ZS
2022-02-07 00:00:00-05:00,260.165008544922,271.429992675781,258.700012207031,262.920013427734,1557700,0,0,ZS
2022-02-08 00:00:00-05:00,260.570007324219,273.75,259.079986572266,270.709991455078,2017500,0,0,ZS
2022-02-09 00:00:00-05:00,276,281.25,270.119995117188,280.850006103516,2173400,0,0,ZS
2022-02-10 00:00:00-05:00,276.519989013672,290.470001220703,274.209991455078,284.100006103516,2104400,0,0,ZS
2022-02-11 00:00:00-05:00,285.070007324219,288.519989013672,269.434997558594,273,2015000,0,0,ZS
2022-02-14 00:00:00-05:00,273.519989013672,283.450012207031,272.5,274.429992675781,2134300,0,0,ZS
2022-02-15 00:00:00-05:00,280.239990234375,287.269989013672,275.5,285.820007324219,2136500,0,0,ZS
2022-02-16 00:00:00-05:00,284.109985351563,286.890014648438,277.25,280.869995117188,1863100,0,0,ZS
2022-02-17 00:00:00-05:00,280.903015136719,280.903015136719,259.380004882813,261.940002441406,2325200,0,0,ZS
2022-02-18 00:00:00-05:00,264.519989013672,264.519989013672,253.199996948242,255.220001220703,2221200,0,0,ZS
2022-02-22 00:00:00-05:00,251.559997558594,263,251,254.809997558594,1680800,0,0,ZS
2022-02-23 00:00:00-05:00,262.5,265.450012207031,239.110000610352,239.399993896484,3024600,0,0,ZS
2022-02-24 00:00:00-05:00,227.619995117188,264.790008544922,227.479995727539,263.380004882813,6517500,0,0,ZS
2022-02-25 00:00:00-05:00,224.490005493164,228,206,221.850006103516,12093100,0,0,ZS
2022-02-28 00:00:00-05:00,228.419998168945,244.947006225586,227.160003662109,239.149993896484,6713600,0,0,ZS
2022-03-01 00:00:00-05:00,245.100006103516,260.865997314453,241.309997558594,247.830001831055,5707900,0,0,ZS
2022-03-02 00:00:00-05:00,253.259994506836,257.540008544922,242.110000610352,254.410003662109,2968400,0,0,ZS
2022-03-03 00:00:00-05:00,252.979995727539,256.410003662109,238.380004882813,242.029998779297,2799400,0,0,ZS
2022-03-04 00:00:00-05:00,242.360000610352,244,223.039993286133,225.5,3613100,0,0,ZS
2022-03-07 00:00:00-05:00,228.369995117188,229.970001220703,204.360000610352,204.369995117188,4379300,0,0,ZS
2022-03-08 00:00:00-05:00,203.5,203.919998168945,190.130004882813,198.630004882813,4389600,0,0,ZS
2022-03-09 00:00:00-05:00,203.839996337891,213.570007324219,199.119995117188,212.350006103516,3050600,0,0,ZS
2022-03-10 00:00:00-05:00,212.130004882813,213.509994506836,204.869995117188,208.410003662109,2305100,0,0,ZS
2022-03-11 00:00:00-05:00,211.020004272461,211.669998168945,200.5,201.139999389648,1893600,0,0,ZS
2022-03-14 00:00:00-04:00,200,203.580001831055,186,189.529998779297,2968400,0,0,ZS
2022-03-15 00:00:00-04:00,190.850006103516,197.214996337891,186.240005493164,196.610000610352,2215800,0,0,ZS
2022-03-16 00:00:00-04:00,200.600006103516,208.880004882813,195.130004882813,207.029998779297,3084200,0,0,ZS
2022-03-17 00:00:00-04:00,204.410003662109,216.330001831055,202.559997558594,214.830001831055,1865900,0,0,ZS
2022-03-18 00:00:00-04:00,213.809997558594,224.75,212.119995117188,222.710006713867,5406800,0,0,ZS
2022-03-21 00:00:00-04:00,217.589996337891,221.160003662109,210.927993774414,220.860000610352,2374100,0,0,ZS
2022-03-22 00:00:00-04:00,219.699996948242,234.860000610352,218.75,232.389999389648,2641700,0,0,ZS
2022-03-23 00:00:00-04:00,229.460006713867,238.470001220703,224.649993896484,233.380004882813,1880100,0,0,ZS
2022-03-24 00:00:00-04:00,233.300003051758,236.110000610352,226.139999389648,235.789993286133,1624900,0,0,ZS
2022-03-25 00:00:00-04:00,237.520004272461,237.619995117188,224.610000610352,230.320007324219,1899300,0,0,ZS
2022-03-28 00:00:00-04:00,231.600006103516,239.360000610352,229.75,237.929992675781,2227200,0,0,ZS
2022-03-29 00:00:00-04:00,242.169998168945,247.949996948242,236.410003662109,243.990005493164,1878600,0,0,ZS
2022-03-30 00:00:00-04:00,242.410003662109,247.240005493164,237.399993896484,239.899993896484,1226600,0,0,ZS
2022-03-31 00:00:00-04:00,240.550003051758,246.820007324219,236.440002441406,241.279998779297,1705300,0,0,ZS
2022-04-01 00:00:00-04:00,240,253.350006103516,240,246.210006713867,2174100,0,0,ZS
2022-04-04 00:00:00-04:00,247.669998168945,253.740005493164,247.210006713867,252.110000610352,1279700,0,0,ZS
2022-04-05 00:00:00-04:00,251,252,235.559997558594,238.610000610352,2509300,0,0,ZS
2022-04-06 00:00:00-04:00,233.889999389648,233.949996948242,222.660003662109,226.070007324219,2143700,0,0,ZS
2022-04-07 00:00:00-04:00,224.639999389648,239.949996948242,224.419998168945,231.960006713867,2768500,0,0,ZS
2022-04-08 00:00:00-04:00,231.029998779297,233.279998779297,225.970001220703,226.789993286133,1271500,0,0,ZS
2022-04-11 00:00:00-04:00,223.710006713867,228.25,220.240005493164,224.320007324219,1643200,0,0,ZS
2022-04-12 00:00:00-04:00,228.479995727539,236.089996337891,221.100006103516,223,2014300,0,0,ZS
2022-04-13 00:00:00-04:00,225.139999389648,243.5,222.369995117188,241.229995727539,3102600,0,0,ZS
2022-04-14 00:00:00-04:00,240.009994506836,240.610000610352,230,230.839996337891,1729700,0,0,ZS
2022-04-18 00:00:00-04:00,228.070007324219,229.320007324219,219.360000610352,223.570007324219,1617700,0,0,ZS
2022-04-19 00:00:00-04:00,222,231.360000610352,219.070007324219,228.789993286133,1143400,0,0,ZS
2022-04-20 00:00:00-04:00,230.399993896484,230.860000610352,219.360000610352,221.710006713867,1179400,0,0,ZS
2022-04-21 00:00:00-04:00,224.770004272461,230.899993896484,210.509994506836,211.470001220703,1958400,0,0,ZS
2022-04-22 00:00:00-04:00,211.990005493164,215.5,204.910003662109,206.470001220703,1517200,0,0,ZS
2022-04-25 00:00:00-04:00,204.919998168945,217.220001220703,204.119995117188,216.789993286133,1836700,0,0,ZS
2022-04-26 00:00:00-04:00,215.550003051758,215.550003051758,207.050003051758,207.309997558594,1620600,0,0,ZS
2022-04-27 00:00:00-04:00,204.839996337891,211.300003051758,203.729995727539,204.759994506836,1461900,0,0,ZS
2022-04-28 00:00:00-04:00,208.899993896484,215.740005493164,202.660003662109,213.589996337891,1555800,0,0,ZS
2022-04-29 00:00:00-04:00,212.119995117188,217.399993896484,202.259994506836,202.740005493164,1912600,0,0,ZS
2022-05-02 00:00:00-04:00,201.309997558594,208.5,200.009994506836,208.229995727539,1267000,0,0,ZS
2022-05-03 00:00:00-04:00,207.320007324219,210.660003662109,200.438995361328,204.699996948242,1263000,0,0,ZS
2022-05-04 00:00:00-04:00,205.339996337891,209.360000610352,192.729995727539,208.929992675781,2252500,0,0,ZS
2022-05-05 00:00:00-04:00,206.199996948242,206.839996337891,185.699996948242,190.410003662109,2497200,0,0,ZS
2022-05-06 00:00:00-04:00,186.800003051758,186.880004882813,171.910003662109,172.940002441406,3173000,0,0,ZS
2022-05-09 00:00:00-04:00,167.630004882813,169.589996337891,152.365005493164,153.089996337891,4232700,0,0,ZS
2022-05-10 00:00:00-04:00,159.139999389648,161.716995239258,143.820007324219,150.289993286133,3626400,0,0,ZS
2022-05-11 00:00:00-04:00,144.990005493164,150.309997558594,135.960006713867,136.570007324219,3949500,0,0,ZS
2022-05-12 00:00:00-04:00,132.339996337891,144.604995727539,127.620002746582,137.630004882813,4260100,0,0,ZS
2022-05-13 00:00:00-04:00,142.229995727539,155.039993286133,141.940002441406,153.229995727539,3011000,0,0,ZS
2022-05-16 00:00:00-04:00,149.869995117188,152.919998168945,139.729995727539,140.080001831055,2391100,0,0,ZS
2022-05-17 00:00:00-04:00,145.190002441406,147.460006713867,137.020004272461,141.779998779297,2824000,0,0,ZS
2022-05-18 00:00:00-04:00,138.550003051758,140.485000610352,125.120002746582,128.089996337891,3788200,0,0,ZS
2022-05-19 00:00:00-04:00,126.720001220703,137,125.800003051758,132.300003051758,3104100,0,0,ZS
2022-05-20 00:00:00-04:00,139.429992675781,144.899993896484,131.910003662109,136.889999389648,3807000,0,0,ZS
2022-05-23 00:00:00-04:00,135.960006713867,138.389999389648,130.399993896484,138.169998168945,2635400,0,0,ZS
2022-05-24 00:00:00-04:00,136.009994506836,136.009994506836,125.900001525879,127.809997558594,2539000,0,0,ZS
2022-05-25 00:00:00-04:00,127.790000915527,134.589996337891,126.569999694824,132.580001831055,2476000,0,0,ZS
2022-05-26 00:00:00-04:00,130.559997558594,145.789993286133,129.929992675781,142.130004882813,5940400,0,0,ZS
2022-05-27 00:00:00-04:00,156.460006713867,162.639999389648,150.220001220703,160,6763600,0,0,ZS
2022-05-31 00:00:00-04:00,160.5,161.070007324219,151.050003051758,153.089996337891,3645300,0,0,ZS
2022-06-01 00:00:00-04:00,155.179992675781,158.289993286133,146.160003662109,148.940002441406,2213000,0,0,ZS
2022-06-02 00:00:00-04:00,148.899993896484,161.089996337891,148.270004272461,160.839996337891,3603900,0,0,ZS
2022-06-03 00:00:00-04:00,157.520004272461,163.350006103516,154.619995117188,156.929992675781,2420000,0,0,ZS
2022-06-06 00:00:00-04:00,160.410003662109,162.854995727539,154.509994506836,158.570007324219,2028200,0,0,ZS
2022-06-07 00:00:00-04:00,155.5,164.960006713867,155.199996948242,162.809997558594,1613900,0,0,ZS
2022-06-08 00:00:00-04:00,162,169.869995117188,162,165.570007324219,2280900,0,0,ZS
2022-06-09 00:00:00-04:00,163.910003662109,167.289993286133,159.199996948242,160.419998168945,1968800,0,0,ZS
2022-06-10 00:00:00-04:00,155.5,158.630004882813,150.399993896484,153.610000610352,2228200,0,0,ZS
2022-06-13 00:00:00-04:00,146,149.360000610352,139.779998779297,140.979995727539,2306800,0,0,ZS
2022-06-14 00:00:00-04:00,142.330001831055,146.444000244141,139.809997558594,142.110000610352,1545700,0,0,ZS
2022-06-15 00:00:00-04:00,145.289993286133,151.179992675781,143.490005493164,148.25,1427400,0,0,ZS
2022-06-16 00:00:00-04:00,141.600006103516,142.764999389648,133.315002441406,136.029998779297,2679500,0,0,ZS
2022-06-17 00:00:00-04:00,138.199996948242,145.839996337891,137.139999389648,144.220001220703,3506000,0,0,ZS
2022-06-21 00:00:00-04:00,146.5,153.850006103516,146.5,150.25,2091700,0,0,ZS
2022-06-22 00:00:00-04:00,147.839996337891,155,147.100997924805,149.110000610352,2191700,0,0,ZS
2022-06-23 00:00:00-04:00,151.619995117188,164.184997558594,149.919998168945,162.759994506836,3006500,0,0,ZS
2022-06-24 00:00:00-04:00,165.899993896484,171.960006713867,163.490005493164,170.820007324219,3083000,0,0,ZS
2022-06-27 00:00:00-04:00,170,171.740005493164,163,164.229995727539,1896400,0,0,ZS
2022-06-28 00:00:00-04:00,163.550003051758,166.520004272461,153.330001831055,154.919998168945,2141100,0,0,ZS
2022-06-29 00:00:00-04:00,153.679992675781,156.149993896484,150.899993896484,154.949996948242,1796800,0,0,ZS
2022-06-30 00:00:00-04:00,154.360000610352,154.384994506836,145.800003051758,149.509994506836,2472400,0,0,ZS
2022-07-01 00:00:00-04:00,149.649993896484,157.550003051758,147.399993896484,155.369995117188,1838700,0,0,ZS
2022-07-05 00:00:00-04:00,154.690002441406,167.020004272461,151.610000610352,166.309997558594,2763800,0,0,ZS
2022-07-06 00:00:00-04:00,165.860000610352,167.880004882813,161.445999145508,163.75,1502600,0,0,ZS
2022-07-07 00:00:00-04:00,163.029998779297,168.740005493164,162.910003662109,167.429992675781,1876200,0,0,ZS
2022-07-08 00:00:00-04:00,164,170.244995117188,161.630004882813,166.889999389648,1473900,0,0,ZS
2022-07-11 00:00:00-04:00,165.149993896484,165.490005493164,157.509994506836,162.419998168945,1726700,0,0,ZS
2022-07-12 00:00:00-04:00,163.960006713867,168.679992675781,148.490005493164,150.919998168945,3581600,0,0,ZS
2022-07-13 00:00:00-04:00,146.651992797852,153.699996948242,144.070007324219,148.949996948242,1562200,0,0,ZS
2022-07-14 00:00:00-04:00,148.110000610352,148.949996948242,143.289993286133,146.059997558594,1701300,0,0,ZS
2022-07-15 00:00:00-04:00,147.160003662109,149.923004150391,145.369995117188,149.320007324219,1600900,0,0,ZS
2022-07-18 00:00:00-04:00,153.669998168945,157.399993896484,150.044998168945,150.820007324219,2301300,0,0,ZS
2022-07-19 00:00:00-04:00,153.479995727539,156.059997558594,148.889999389648,155.839996337891,1325600,0,0,ZS
2022-07-20 00:00:00-04:00,156.669998168945,165.850006103516,156,162.949996948242,1990400,0,0,ZS
2022-07-21 00:00:00-04:00,163.009994506836,166.389999389648,159.070007324219,164.639999389648,1321300,0,0,ZS
2022-07-22 00:00:00-04:00,165.130004882813,168.5,158.539993286133,159.929992675781,1057900,0,0,ZS
2022-07-25 00:00:00-04:00,157.990005493164,158.889999389648,154.110000610352,156.089996337891,1265800,0,0,ZS
2022-07-26 00:00:00-04:00,149.449996948242,151.119995117188,140.720001220703,141.949996948242,3747800,0,0,ZS
2022-07-27 00:00:00-04:00,144.490005493164,150.889999389648,141.979995727539,148.710006713867,2139900,0,0,ZS
2022-07-28 00:00:00-04:00,149.050003051758,154.600006103516,144.330001831055,153.059997558594,2279100,0,0,ZS
2022-07-29 00:00:00-04:00,154.139999389648,155.360000610352,150.490005493164,155.059997558594,1624100,0,0,ZS
2022-08-01 00:00:00-04:00,152,157.410003662109,149.080001831055,153.5,1723000,0,0,ZS
2022-08-02 00:00:00-04:00,150.449996948242,160.429992675781,150.300003051758,157.779998779297,1825700,0,0,ZS
2022-08-03 00:00:00-04:00,160,165.520004272461,159.669998168945,165.289993286133,2057300,0,0,ZS
2022-08-04 00:00:00-04:00,162.130004882813,164.240005493164,156.75,161.990005493164,2942400,0,0,ZS
2022-08-05 00:00:00-04:00,158.610000610352,164.5,157.850006103516,163.419998168945,1632800,0,0,ZS
2022-08-08 00:00:00-04:00,164.779998779297,176.220001220703,163.419998168945,168.149993896484,2234000,0,0,ZS
2022-08-09 00:00:00-04:00,166.320007324219,167.615005493164,161.350006103516,163.410003662109,1072000,0,0,ZS
2022-08-10 00:00:00-04:00,171.380004882813,181.990005493164,171.367004394531,180.410003662109,3303200,0,0,ZS
2022-08-11 00:00:00-04:00,184.25,188.059997558594,178.179992675781,178.710006713867,2574800,0,0,ZS
2022-08-12 00:00:00-04:00,182.179992675781,184.279998779297,179.335006713867,182.639999389648,1667700,0,0,ZS
2022-08-15 00:00:00-04:00,180.320007324219,183.429992675781,177.539993286133,181.710006713867,1131400,0,0,ZS
2022-08-16 00:00:00-04:00,179.119995117188,181.360000610352,173.899993896484,178.600006103516,1512700,0,0,ZS
2022-08-17 00:00:00-04:00,175,176.354995727539,171.610000610352,174.350006103516,1583500,0,0,ZS
2022-08-18 00:00:00-04:00,175.009994506836,176.720001220703,172.860000610352,175.309997558594,1141000,0,0,ZS
2022-08-19 00:00:00-04:00,172.820007324219,172.820007324219,163.330001831055,166.220001220703,2554700,0,0,ZS
2022-08-22 00:00:00-04:00,162.410003662109,165.710006713867,159.705001831055,163,1771800,0,0,ZS
2022-08-23 00:00:00-04:00,167.809997558594,172.25,164.649993896484,165.350006103516,2384700,0,0,ZS
2022-08-24 00:00:00-04:00,165.610000610352,167.080001831055,163.906997680664,165.649993896484,1153200,0,0,ZS
2022-08-25 00:00:00-04:00,169.380004882813,169.425003051758,164.800003051758,167.720001220703,1657800,0,0,ZS
2022-08-26 00:00:00-04:00,167.520004272461,168.354995727539,160.460006713867,161.190002441406,1983700,0,0,ZS
2022-08-29 00:00:00-04:00,158.320007324219,162.660003662109,157.001007080078,158.529998779297,1215600,0,0,ZS
2022-08-30 00:00:00-04:00,160.25,162.75,156.179992675781,160.880004882813,1778100,0,0,ZS
2022-08-31 00:00:00-04:00,163.690002441406,168.289993286133,158.339996337891,159.240005493164,1792400,0,0,ZS
2022-09-01 00:00:00-04:00,156.130004882813,156.130004882813,142.660003662109,145.570007324219,2846900,0,0,ZS
2022-09-02 00:00:00-04:00,148.229995727539,150.158996582031,143.75,145.119995117188,1982100,0,0,ZS
2022-09-06 00:00:00-04:00,144.720001220703,146,142.110000610352,145.029998779297,1840500,0,0,ZS
2022-09-07 00:00:00-04:00,146.25,148.289993286133,142.059997558594,147.710006713867,2254300,0,0,ZS
2022-09-08 00:00:00-04:00,145.529998779297,154.550003051758,145.5,154.25,4145100,0,0,ZS
2022-09-09 00:00:00-04:00,174.949996948242,188.789993286133,173.089996337891,188,11398000,0,0,ZS
2022-09-12 00:00:00-04:00,188.509994506836,194.210006713867,185.710006713867,193.600006103516,5398500,0,0,ZS
2022-09-13 00:00:00-04:00,185.300003051758,188.699996948242,179.75,181.220001220703,4251900,0,0,ZS
2022-09-14 00:00:00-04:00,182.149993896484,183.779998779297,177.610000610352,182.979995727539,2408900,0,0,ZS
2022-09-15 00:00:00-04:00,179.210006713867,182.787994384766,174.839996337891,175.990005493164,2584000,0,0,ZS
2022-09-16 00:00:00-04:00,171.649993896484,172.740005493164,165.110000610352,169.490005493164,6490200,0,0,ZS
2022-09-19 00:00:00-04:00,167,175.369995117188,166.509994506836,174.570007324219,2591700,0,0,ZS
2022-09-20 00:00:00-04:00,173.529998779297,177.759994506836,171.699996948242,172.679992675781,2170400,0,0,ZS
2022-09-21 00:00:00-04:00,173.020004272461,179.889999389648,171.740005493164,171.880004882813,1901800,0,0,ZS
2022-09-22 00:00:00-04:00,171.149993896484,173.660003662109,162.5,162.559997558594,2068700,0,0,ZS
2022-09-23 00:00:00-04:00,160.259994506836,162.559997558594,156.059997558594,158.690002441406,1987900,0,0,ZS
2022-09-26 00:00:00-04:00,158.779998779297,164.380004882813,158.779998779297,159.759994506836,1628700,0,0,ZS
2022-09-27 00:00:00-04:00,163.910003662109,166.399993896484,159.990005493164,163.210006713867,1718300,0,0,ZS
2022-09-28 00:00:00-04:00,164,169.539993286133,162.634994506836,168.779998779297,1723100,0,0,ZS
2022-09-29 00:00:00-04:00,164.679992675781,167.779998779297,162.699996948242,165.889999389648,1422800,0,0,ZS
2021-09-01 00:00:00-04:00,44.2246377651845,44.3452516405703,44.0638202871162,44.1763916015625,12647300,0,0,VZ
2021-09-02 00:00:00-04:00,44.1683576384276,44.4739105782829,44.1442360872654,44.4578285217285,12875900,0,0,VZ
2021-09-03 00:00:00-04:00,44.4176176972065,44.6266782637684,44.3613289747426,44.5703926086426,11006200,0,0,VZ
2021-09-07 00:00:00-04:00,44.5301909771883,44.6266802377666,44.063820594273,44.0799026489258,15500900,0,0,VZ
2021-09-08 00:00:00-04:00,44.0557820081859,44.2970066982701,44.0557820081859,44.152271270752,11835900,0,0,VZ
2021-09-09 00:00:00-04:00,44.0879485155782,44.1201095599568,43.7663135330837,43.7743530273438,19403300,0,0,VZ
2021-09-10 00:00:00-04:00,43.8708409320451,43.9592876293274,43.5974521447355,43.6054916381836,15944100,0,0,VZ
2021-09-13 00:00:00-04:00,43.7421861852805,44.2085534740118,43.7421861852805,43.9190826416016,20749000,0,0,VZ
2021-09-14 00:00:00-04:00,43.9432066418283,44.039695895504,43.6456932530427,43.7502250671387,16937500,0,0,VZ
2021-09-15 00:00:00-04:00,43.6698227774546,43.9512510770452,43.6698227774546,43.8788833618164,15330000,0,0,VZ
2021-09-16 00:00:00-04:00,43.9190903965808,44.0557863437284,43.7019872339383,43.7663154602051,14431400,0,0,VZ
2021-09-17 00:00:00-04:00,43.5331272265301,43.7904339791027,43.4688020720561,43.6456985473633,30787600,0,0,VZ
2021-09-20 00:00:00-04:00,43.4688051670845,43.8869294366205,43.4285984919197,43.6296195983887,20440500,0,0,VZ
2021-09-21 00:00:00-04:00,43.6537429224919,43.9351712362678,43.4285972041326,43.4446792602539,16906900,0,0,VZ
2021-09-22 00:00:00-04:00,43.5331285622093,43.734149660533,43.4366392938687,43.4688034057617,15907900,0,0,VZ
2021-09-23 00:00:00-04:00,43.5813813853181,43.9110559142197,43.4286033641648,43.7582778930664,14714100,0,0,VZ
2021-09-24 00:00:00-04:00,43.7100314889613,43.8788884884442,43.6215817080877,43.7180709838867,12663900,0,0,VZ
2021-09-27 00:00:00-04:00,43.7823951171663,43.9432126066806,43.726109455937,43.7984771728516,13118200,0,0,VZ
2021-09-28 00:00:00-04:00,43.7823909643402,43.9753694795823,43.4446739616592,43.5492057800293,19528200,0,0,VZ
2021-09-29 00:00:00-04:00,43.4929233494223,43.9512511912831,43.4929233494223,43.7261085510254,14823000,0,0,VZ
2021-09-30 00:00:00-04:00,43.8225953474818,43.830634841036,43.4205531883306,43.4285926818848,18736600,0,0,VZ
2021-10-01 00:00:00-04:00,43.4366386657168,43.8708449679781,43.356228387147,43.6617813110352,18618400,0,0,VZ
2021-10-04 00:00:00-04:00,43.7823977104341,44.1040296411748,43.6457017626818,43.8226013183594,18159200,0,0,VZ
2021-10-05 00:00:00-04:00,43.9351783629676,44.0718743285025,43.6778715579668,43.8306465148926,13218200,0,0,VZ
2021-10-06 00:00:00-04:00,43.6939429149653,43.8949639988458,43.4285936119206,43.8467178344727,21339800,0,0,VZ
2021-10-07 00:00:00-04:00,43.9687627971175,44.2209872399483,43.7979004770516,43.8548545837402,18069600,0.64,0,VZ
2021-10-08 00:00:00-04:00,43.8304505069197,43.911815746525,43.3015904164344,43.3178634643555,21384600,0,0,VZ
2021-10-11 00:00:00-04:00,43.3341328537854,43.3585439772377,42.2926826303011,42.4554100036621,32088400,0,0,VZ
2021-10-12 00:00:00-04:00,42.4553964402332,42.4553964402332,41.5848088402139,41.7638092041016,42154000,0,0,VZ
2021-10-13 00:00:00-04:00,41.6661783033964,41.8289056534927,41.3814077685524,41.780086517334,27246900,0,0,VZ
2021-10-14 00:00:00-04:00,41.7149945512178,42.3008117294962,41.6254943596735,42.2438545227051,27764900,0,0,VZ
2021-10-15 00:00:00-04:00,42.3740476356026,42.9679999068993,42.3252284927331,42.5286369323731,27005500,0,0,VZ
2021-10-18 00:00:00-04:00,42.4391338286025,42.569315096945,42.016043930548,42.235725402832,20853500,0,0,VZ
2021-10-19 00:00:00-04:00,42.3089527413283,42.6506774082773,42.2438605549953,42.5937232971191,16094800,0,0,VZ
